2019年5月15日，国家主席习近平在亚洲文明对话大会开幕式上指出，亚洲是人类最早的定居地之一，也是人类文明的重要发祥地。亚洲地大物博、山河秀美，在世界三分之一的陆地上居住着全球（    ）的人口，47个国家、1000多个民族星罗棋布。【出题：武汉大学】,['三分之二']
"邓小平强调：贫穷不是社会主义，社会主义要消灭贫穷；我们要建设的中国特色社会主义，是不断发展社会生产力的社会主义；我们确定的基本路线，是以（  ）为中心，实现社会主义现代化的发展路线。

",['经济建设']
党的十八大报告指出，（   ）是兴国之要，发展仍是解决我国所有问题的关键。【出题：武汉大学】,['以经济建设为中心 ']
坚持总体国家安全观，以（    ）为宗旨。【出题：武汉大学】,['人民安全']
党的十八大强调，建设中国特色社会主义的总布局是（    ）。【出题：武汉大学】,['五位一体 ']
伟大斗争，伟大工程，伟大事业，伟大梦想，紧密联系、相互贯通、相互作用，其中起决定性作用的是党的建设新的（    ）。【出题：武汉大学】,['伟大工程']
我国社会生产力水平总体上显著提高，社会生产能力在很多方面进入世界前列，更加突出的问题是（    ），这已经成为满足人民日益增长的美好生活需要的主要制约因素。【出题：武汉大学】,['发展不平衡不充分']
2019年3月1日，习近平总书记在中央党校（国家行政学院）中青年干部培训班开班式上指出，离开了人民，我们就会一事无成。要牢记（    ）是真正的英雄，任何时候都不能忘记为了谁、依靠谁、我是谁，真正同人民结合起来。【出题：武汉大学】,['群众 ']
全面深化改革必须以（  ）为出发点和落脚点。【出题：武汉大学】,"['增进人民福祉', '促进社会公平正义']"
习近平主持召开中央全面深化改革委员会第十五次会议，会议指出，要从落实城市主体责任、推动群众习惯养成、加快分类设施建设、完善配套支持政策等方面入手，加快构建（  ）的垃圾分类长效机制，树立科学理念，分类指导，加强全链条管理。【出题：武汉大学】,"['全民参与', '因地制宜', '政府推动', '城乡统筹', '以法治为基础']"
莫尔于（    ）发表《乌托邦》，这标志着空想社会主义的诞生。【出题：武汉大学】,['1516年']
习近平总书记在《思政课是落实立德树人根本任务的关键课程》中指出，要加强党对思想政治理论课建设的领导。各级党委要把思政课建设摆上重要议程，在（    ）等方面采取有效措施。【出题：武汉大学】,['工作格局、队伍建设、支持保障']
保持党的先进性和纯洁性、巩固党的执政基础和执政地位靠什么？最重要的就是要（  ）、密切联系群众。,['坚持党的群众路线']
党的十八大报告指出，党的（    ）是党的力量所在，是实现经济社会发展、民族团结进步、国家长治久安的根本保证。【出题：武汉大学】,['集中统一']
习近平总书记在《学习马克思主义基本理论是共产党人的必修课》中指出，要深刻认识（    ）对世界社会主义产生的深远影响。它的问世，就在实践上推动了世界社会主义发展，深刻改变了人类历史进程。【出题：武汉大学】,['《共产党宣言》']
习近平总书记指出:“党政军民学，东西南北中，党是领导一切的，是最高的（    ）领导力量。”【出题：武汉大学】,['政治']
习近平总书记指出：“全面推进依法治国涉及很多方面，在实际工作中必须有一个总揽全局、牵引各方的总抓手，这个总抓手就是建设中国特色社会主义（    ）体系。”【出题：武汉大学】,['法治']
（      ）是坚持和发展中国特色社会主义最本质的特征，是社会主义法制最根本的保证。【出题：武汉大学】,['党的领导']
马克思主义政治经济学来源于（    ）。【出题：武汉大学】,['英国古典政治经济学']
毛泽东思想活的灵魂包括（    ）。【出题：武汉大学】,"['群众路线', '实事求是', '独立自主']"
十月革命是世界历史上划时代的重大事件，开辟了人类历史的新纪元，产生了深远的历史影响。它的历史意义包括（    ）。【出题：武汉大学】,"['促进了马克思列宁主义的传播，推动了一大批无产阶级政党的建立', '将马克思主义关于无产阶级革命的理论变为现实，开启无产阶级革命的新时代', '沉重打击了帝国主义的统治，鼓舞了资本主义国家的革命运动']"
2017年8月1日，习近平主席在庆祝中国人民解放军建军90周年大会上发表重要讲话时强调，人民军队始终和人民（    ），完全彻底为人民奋斗，哪里有敌人，哪里有困难，哪里就有人民子弟兵。【出题：武汉大学】,"['共命运', '心连心', '同呼吸']"
在新中国社会主义过渡时期，（    ）在各种经济成分中居于领导地位。【出题：武汉大学】,['社会主义国营经济']
（    ）的制定与实施，标志着中国农村家庭联产承包责任制作为农村经济体制改革的一项战略决策的全面推广。【出题：武汉大学】,['《关于经济体制改革的决定》']
（  ）问题，是一个政党、一个国家的根本性问题。,['战略']
1990年12月4日至8日，中共中央组织部在北京召开建国以来第（  ）次全国干部档案工作会议。,['三']
2016年，习近平在安徽调研时强调，各级党委和政府要按照（   ）总体布局和“四个全面”战略布局，奋力开创经济社会发展新局面。【出题：武汉大学】,['“五位一体”']
坚持党的领导、加强党的建设，是我国国有企业的光荣传统，是国有企业的“根”和“魂”，是我国国有企业的（      ）。【出题：武汉大学】,['政治归属']
在对（    ）历史经验进行总结后，马克思和恩格斯进一步丰富和完善了革命的理论，第一次提出了“无产阶级专政”等概念。【出题：武汉大学】,['1848年欧洲革命']
2020年1月25日，中共中央政治局常务委员会召开会议研究新型冠状病毒感染的肺炎疫情防控工作，中共中央总书记习近平主持会议，会议要求各级党政领导干部特别是主要领导干部要坚守岗位、（  ），在防控疫情斗争中经受考验，深入防控疫情第一线，及时发声指导，及时掌握疫情，及时采取行动，做到守土有责、守土尽责。【出题：武汉大学】,['靠前指挥']
《党政领导干部选拔任用工作条例》明确规定，破格提拔干部必须从严掌握。任职试用期未满或者提拔任职不满一年的，不得破格提拔。不得在任职年限上连续破格。不得越（    ）级提拔。【出题：武汉大学】,['二']
